filename,caption
Hyundai_Creta/200.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp cận cảnh phía trước."""
Hyundai_Creta/201.jpg,"""Xe Hyundai Creta đời cũ màu cam, kiểu SUV, chụp nghiêng ban ngày, đang chạy trên đường đất."""
Hyundai_Creta/202.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp chính diện, đang đỗ trước nhà."""
Hyundai_Creta/204.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp chính diện, đang đỗ ngoài trời."""
Hyundai_Creta/206.jpg,"""Xe Hyundai Creta đời cũ màu đỏ nóc đen, kiểu SUV, chụp từ trên cao."""
Hyundai_Creta/207.jpg,"""Xe Hyundai Creta đời cũ màu bạc, kiểu SUV, chụp chính diện, đang đỗ ở bãi xe."""
Hyundai_Creta/209.jpg,"""Xe Hyundai Creta đời cũ màu cam, kiểu SUV, ảnh quảng cáo, đang chạy trên đường."""
Hyundai_Creta/210.jpg,"""Xe Hyundai Creta đời cũ màu đen, kiểu SUV, chụp chính diện, đang đỗ trên đường phố."""
Hyundai_Creta/212.jpg,"""Xe Hyundai Creta màu đen nóc bạc, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/213.jpg,"""Xe Hyundai Creta màu đen nóc bạc, kiểu SUV, chụp từ phía sau, trong studio trên nền trắng."""
Hyundai_Creta/215.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, trong một ảnh ghép về thời gian chờ xe."""
Hyundai_Creta/216.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp chính diện, đang đỗ ngoài trời."""
Hyundai_Creta/221.jpg,"""Xe Hyundai Creta đời cũ màu bạc, kiểu SUV, chụp vào ban ngày, đang đỗ trên đường đất."""
Hyundai_Creta/224.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp chính diện, đang đỗ ngoài trời."""
Hyundai_Creta/225.jpg,"""Xe Hyundai Creta đời cũ màu cam, kiểu SUV, chụp vào ban ngày, đang chạy trên đường."""
Hyundai_Creta/227.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp từ phía sau, đang đỗ trên đường."""
Hyundai_Creta/228.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp vào ban ngày, đang đỗ ở bãi xe."""
Hyundai_Creta/229.jpg,"""Xe Hyundai Creta đời cũ màu trắng nóc đen, kiểu SUV, chụp vào ban ngày, đang đỗ ven đường."""
Hyundai_Creta/230.jpg,"""Xe Hyundai Creta đời cũ màu xanh dương, kiểu SUV, chụp nghiêng vào ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/231.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp vào ban ngày, trong một ảnh quảng cáo."""
Hyundai_Creta/233.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp trong studio."""
Hyundai_Creta/234.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp từ phía sau, đang đỗ ở bãi xe."""
Hyundai_Creta/236.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp tại triển lãm."""
Hyundai_Creta/237.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp trong showroom."""
Hyundai_Creta/238.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp chính diện, đang đỗ ven đường."""
Hyundai_Creta/239.jpg,"""Xe Hyundai Creta màu đen nóc bạc, kiểu SUV, chụp nghiêng trong studio."""
Hyundai_Creta/240.jpg,"""Xe Hyundai Creta đời cũ màu đỏ, kiểu SUV, chụp nghiêng trong studio trên nền trắng."""
Hyundai_Creta/241.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp vào hoàng hôn, trên đường."""
Hyundai_Creta/243.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp trong showroom."""
Hyundai_Creta/244.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp từ trên cao, trong studio trên nền trắng."""
Hyundai_Creta/245.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, trong lễ bàn giao xe tại showroom."""
Hyundai_Creta/246.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp vào ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/248.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/250.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp vào ban ngày, trong nhà."""
Hyundai_Creta/251.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, trong lễ bàn giao xe tại showroom."""
Hyundai_Creta/252.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp vào ban ngày, đang chạy trên đường."""
Hyundai_Creta/253.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp trong showroom."""
Hyundai_Creta/255.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, trong lễ bàn giao xe tại showroom."""
Hyundai_Creta/258.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/260.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp trong showroom."""
Hyundai_Creta/261.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp vào ban ngày, đang chạy trên đường."""
Hyundai_Creta/262.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp cận cảnh phía trước."""
Hyundai_Creta/263.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, ảnh quảng cáo, đang chạy trên đường vào hoàng hôn."""
Hyundai_Creta/264.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp chính diện, đang đỗ trên đường phố vào ban đêm."""
Hyundai_Creta/265.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/266.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp tại triển lãm."""
Hyundai_Creta/267.jpg,"""Xe Hyundai Creta màu bạc, kiểu SUV, trong ảnh so sánh với Hyundai Venue."""
Hyundai_Creta/269.jpg,"""Xe Hyundai Creta màu trắng nóc đen, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/272.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp chính diện, đang đỗ trong nhà."""
Hyundai_Creta/273.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp vào ban ngày, trong showroom."""
Hyundai_Creta/274.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp vào ban ngày, đang đỗ trên đường đất."""
Hyundai_Creta/275.jpg,"""Xe Hyundai Creta đời cũ màu cam, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/276.jpg,"""Xe Hyundai Creta màu cam nóc đen, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/277.jpg,"""Xe Hyundai Creta màu xám, kiểu SUV, chụp từ phía sau, đang đỗ ven đường."""
Hyundai_Creta/279.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/280.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp vào ban ngày, đang đỗ ven đường."""
Hyundai_Creta/282.jpg,"""Xe Hyundai Creta màu đen nóc bạc, kiểu SUV, chụp trong studio trên nền trắng."""
Hyundai_Creta/284.jpg,"""Xe Hyundai Creta đời cũ màu đỏ, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/286.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp từ phía sau, trong showroom."""
Hyundai_Creta/290.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp tại triển lãm ô tô."""
Hyundai_Creta/292.jpg,"""Xe Hyundai Creta màu xám nóc bạc, kiểu SUV, chụp nghiêng trong studio trên nền trắng."""
Hyundai_Creta/295.jpg,"""Xe Hyundai Creta đời cũ màu xám, kiểu SUV, chụp vào ban ngày, trên đường đèo."""
Hyundai_Creta/301.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp cận cảnh phía trước."""
Hyundai_Creta/302.jpg,"""Xe Hyundai Creta màu trắng nóc đen, kiểu SUV, chụp vào ban ngày, cùng một người đàn ông."""
Hyundai_Creta/303.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp trên sân khấu sự kiện."""
Hyundai_Creta/307.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp chính diện, đang đỗ trên đường đất."""
Hyundai_Creta/308.jpg,"""Xe Hyundai Creta đời cũ màu đỏ, kiểu SUV, chụp vào ban ngày, đang chạy trên đường."""
Hyundai_Creta/309.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp vào ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/310.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp chính diện, đang đỗ ven đường."""
Hyundai_Creta/311.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp từ phía sau, trong studio trên nền trắng."""
Hyundai_Creta/312.jpg,"""Xe Hyundai Creta đời cũ màu đỏ, kiểu SUV, chụp chính diện, trong showroom."""
Hyundai_Creta/313.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, trong một ảnh ghép về phiên bản độ."""
Hyundai_Creta/315.jpg,"""Xe Hyundai Creta đời cũ màu trắng, kiểu SUV, chụp vào ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/316.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp nghiêng ban ngày, đang chạy trên đường núi."""
Hyundai_Creta/317.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp chính diện, đang đỗ ngoài trời."""
Hyundai_Creta/318.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp vào ban ngày, đang đỗ trên đường phố."""
Hyundai_Creta/319.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp chính diện, đang chạy trên đường."""
Hyundai_Creta/320.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp nghiêng ban ngày, đang chạy trên đường phố với các tòa nhà cao tầng làm nền."""
Hyundai_Creta/321.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời với cây cối làm nền."""
Hyundai_Creta/322.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trên đường phố."""
Hyundai_Creta/323.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/324.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong phòng studio."""
Hyundai_Creta/327.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong không gian trưng bày xe."""
Hyundai_Creta/330.jpg,"""Xe Hyundai Creta màu cam, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong phòng studio."""
Hyundai_Creta/331.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp chính diện ban đêm, đang đỗ."""
Hyundai_Creta/333.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp nghiêng từ phía sau ban ngày, đang chạy trên đường núi."""
Hyundai_Creta/334.jpg,"""Xe Hyundai Creta màu be, kiểu SUV, chụp nghiêng, ban ngày đang đỗ trong phòng studio."""
Hyundai_Creta/335.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp ngang, ban ngày đang đỗ trong phòng studio."""
Hyundai_Creta/336.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trước tòa nhà."""
Hyundai_Creta/337.jpg,"""Xe Hyundai Creta màu xanh, kiểu SUV, chụp nghiêng ban ngày, đang chạy trên đường ướt."""
Hyundai_Creta/338.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp chính diện ban ngày, ảnh studio."""
Hyundai_Creta/340.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trên đường phố."""
Hyundai_Creta/341.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời có cây cối."""
Hyundai_Creta/344.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp nghiêng ban ngày, đang chạy trên đường."""
Hyundai_Creta/346.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong nhà."""
Hyundai_Creta/347.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/349.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp chính diện ban ngày, đang đỗ tại sự kiện."""
Hyundai_Creta/352.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong phòng studio."""
Hyundai_Creta/353.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/354.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trên đường đất."""
Hyundai_Creta/356.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong nhà xưởng."""
Hyundai_Creta/358.jpg,"""Xe Hyundai Creta màu bạc, kiểu SUV, chụp chính diện ban ngày, đang đỗ tại sự kiện."""
Hyundai_Creta/359.jpg,"""Xe Hyundai Creta màu xám, kiểu SUV, chụp nghiêng từ phía sau ban ngày, đang đỗ trong phòng studio."""
Hyundai_Creta/360.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp nghiêng từ phía sau ban ngày, đang đỗ trong phòng studio."""
Hyundai_Creta/361.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang chạy trên đường đèo."""
Hyundai_Creta/362.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trên đường."""
Hyundai_Creta/363.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong phòng studio."""
Hyundai_Creta/364.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong phòng studio."""
Hyundai_Creta/365.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp chính diện ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/366.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong phòng studio."""
Hyundai_Creta/367.jpg,"""Xe Hyundai Creta màu xám, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ở khu vực đồi núi."""
Hyundai_Creta/368.jpg,"""Xe Hyundai Creta màu cam nóc đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong phòng studio."""
Hyundai_Creta/369.jpg,"""Xe Hyundai Creta màu bạc, kiểu SUV, chụp ngang ban ngày, đang đỗ trong phòng studio."""
Hyundai_Creta/370.jpg,"""Xe Hyundai Creta màu bạc, kiểu SUV, chụp ngang ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/371.jpg,"""Xe Hyundai Creta màu bạc, kiểu SUV, chụp chính diện ban ngày, đang đỗ ở bãi xe."""
Hyundai_Creta/374.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp nghiêng từ phía sau, ảnh studio."""
Hyundai_Creta/375.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp chính diện ban ngày, đang đỗ trên đường phố."""
Hyundai_Creta/376.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong showroom."""
Hyundai_Creta/377.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp từ phía sau ban ngày, đang đỗ trong phòng studio."""
Hyundai_Creta/378.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/379.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Hyundai_Creta/380.jpg,"""Xe Hyundai Creta màu đỏ nóc đen, kiểu SUV, chụp nghiêng ban ngày, đang chạy trên đường phố."""
Hyundai_Creta/381.jpg,"""Xe Hyundai Creta màu đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trên đường phố."""
Hyundai_Creta/382.jpg,"""Xe Hyundai Creta màu đỏ nóc đen, kiểu SUV, chụp nghiêng từ trên cao ban ngày, đang đỗ."""
Hyundai_Creta/383.jpg,"""Xe Hyundai Creta màu bạc, kiểu SUV, chụp ngang ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/384.jpg,"""Xe Hyundai Creta màu cam, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/385.jpg,"""Xe Hyundai Creta màu nâu, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong bãi xe."""
Hyundai_Creta/386.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ở trạm xăng."""
Hyundai_Creta/387.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp nghiêng từ trên cao ban ngày, đang đỗ ở trạm xăng."""
Hyundai_Creta/390.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp nghiêng lúc chạng vạng, đang đỗ ở vùng đồi núi."""
Hyundai_Creta/391.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp chính diện ban ngày, đang đỗ trên đường."""
Hyundai_Creta/392.jpg,"""Xe Hyundai Creta màu xanh, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong nhà xưởng."""
Hyundai_Creta/393.jpg,"""Xe Hyundai Creta màu đỏ, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Hyundai_Creta/397.jpg,"""Ảnh chụp cận cảnh xe Hyundai Creta màu đỏ, kiểu SUV, chụp chính diện ban ngày, đang đỗ ngoài trời."""
Hyundai_Creta/398.jpg,"""Xe Hyundai Creta màu xám nóc bạc, kiểu SUV, chụp ngang ban ngày, ảnh studio."""
Hyundai_Creta/400.jpg,"""Xe Hyundai Creta màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trên vỉa hè."""
Mahindra_Scorpio/1.jpg,"""Xe Mahindra Scorpio màu trắng đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ở bãi xe."""
Mahindra_Scorpio/2.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/4.jpg,"""Xe Mahindra Scorpio màu trắng đen, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/7.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/8.jpg,"""Xe Mahindra Scorpio màu bạc, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/9.jpg,"""Xe Mahindra Scorpio màu bạc, kiểu SUV, chụp chính diện ban ngày, ảnh studio."""
Mahindra_Scorpio/11.jpg,"""Ảnh chụp cận cảnh phần đầu xe Mahindra Scorpio màu trắng, kiểu SUV, ảnh studio."""
Mahindra_Scorpio/14.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời."""
Mahindra_Scorpio/16.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp nghiêng từ phía sau ban ngày, đang đỗ trong nhà."""
Mahindra_Scorpio/20.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp từ phía sau ban ngày, đang đỗ trên sa mạc."""
Mahindra_Scorpio/21.jpg,"""Xe Mahindra Scorpio màu bạc, kiểu SUV, chụp ngang ban ngày, ảnh studio."""
Mahindra_Scorpio/22.jpg,"""Xe Mahindra Scorpio phiên bản thử nghiệm được ngụy trang, kiểu SUV, chụp nghiêng ban ngày, đang chạy trên đường phố."""
Mahindra_Scorpio/24.jpg,"""Xe Mahindra Scorpio màu đỏ, kiểu SUV, chụp ngang ban ngày, ảnh studio."""
Mahindra_Scorpio/25.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, đang chạy trên sa mạc."""
Mahindra_Scorpio/26.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ở vùng đồi núi."""
Mahindra_Scorpio/28.jpg,"""Xe Mahindra Scorpio màu đỏ, kiểu SUV, chụp chính diện ban ngày, ảnh studio."""
Mahindra_Scorpio/31.jpg,"""Xe Mahindra Scorpio màu bạc, kiểu SUV, chụp nghiêng từ phía sau ban ngày, ảnh studio."""
Mahindra_Scorpio/32.jpg,"""Xe Mahindra Scorpio màu đỏ, kiểu SUV, chụp từ phía sau ban ngày, ảnh studio."""
Mahindra_Scorpio/34.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, đang đỗ trong showroom."""
Mahindra_Scorpio/37.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang chạy tốc độ cao trên sa mạc."""
Mahindra_Scorpio/42.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, đang đỗ trên đồng cỏ."""
Mahindra_Scorpio/44.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, ảnh studio."""
Mahindra_Scorpio/46.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang chạy trên đường đèo."""
Mahindra_Scorpio/48.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp chính diện ban ngày, đang đỗ trong showroom."""
Mahindra_Scorpio/49.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, đang đỗ ngoài trời."""
Mahindra_Scorpio/50.jpg,"""Xe Mahindra Scorpio Getaway màu bạc, kiểu xe bán tải, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/53.jpg,"""Xe Mahindra Marazzo màu trắng, kiểu MPV, chụp nghiêng ban ngày, đang đỗ trong showroom."""
Mahindra_Scorpio/54.jpg,"""Xe Mahindra Scorpio phiên bản thử nghiệm được ngụy trang, kiểu SUV, chụp nghiêng ban ngày, đang đỗ bên đường."""
Mahindra_Scorpio/58.jpg,"""Xe Mahindra Scorpio màu đỏ, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trên đường phố."""
Mahindra_Scorpio/66.jpg,"""Xe Hyundai Creta màu bạc, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trên bãi đất cùng nhiều xe khác."""
Mahindra_Scorpio/67.jpg,"""Xe Mahindra Scorpio màu đỏ, kiểu SUV, chụp nghiêng ban ngày, đang chạy trên đường núi."""
Mahindra_Scorpio/68.jpg,"""Xe Mahindra Scorpio màu đỏ, kiểu SUV, chụp nghiêng ban ngày, đang chạy trên đường."""
Mahindra_Scorpio/69.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng từ phía sau ban ngày, ảnh studio."""
Mahindra_Scorpio/71.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp từ phía sau ban ngày, ảnh studio."""
Mahindra_Scorpio/73.jpg,"""Xe Mercedes-Benz B-Class màu xanh, kiểu hatchback, chụp nghiêng ban ngày, đang chạy trên đường cao tốc."""
Mahindra_Scorpio/75.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, đang đỗ trong nhà."""
Mahindra_Scorpio/77.jpg,"""Một chiếc Mahindra Scorpio màu đỏ và một chiếc Tata Safari Storme màu đen, kiểu SUV, đang chạy trên đường phố."""
Mahindra_Scorpio/78.jpg,"""Xe Mahindra Bolero Neo màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong showroom."""
Mahindra_Scorpio/79.jpg,"""Xe Mahindra Scorpio màu trắng đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời."""
Mahindra_Scorpio/81.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, đang đỗ trước nhà."""
Mahindra_Scorpio/84.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời."""
Mahindra_Scorpio/86.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trước showroom."""
Mahindra_Scorpio/87.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, đang đỗ trên sân gạch."""
Mahindra_Scorpio/91.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng từ phía sau ban ngày, ảnh studio."""
Mahindra_Scorpio/92.jpg,"""Xe Mahindra Scorpio màu bạc, kiểu SUV, chụp ngang ban ngày, ảnh studio."""
Mahindra_Scorpio/93.jpg,"""Ảnh chụp cận cảnh đầu xe Mahindra Scorpio màu đen, kiểu SUV, ban ngày."""
Mahindra_Scorpio/94.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/95.jpg,"""Xe Mahindra Scorpio màu đỏ, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trên đường phố."""
Mahindra_Scorpio/97.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/98.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp chính diện ban ngày, đang đỗ trong nhà."""
Mahindra_Scorpio/99.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp chính diện ban ngày, ảnh studio."""
Mahindra_Scorpio/100.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp ngang ban ngày, đang đỗ trên đường phố."""
Mahindra_Scorpio/101.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, đang đỗ ngoài trời."""
Mahindra_Scorpio/103.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp ngang ban ngày, đang đỗ trên vỉa hè."""
Mahindra_Scorpio/104.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang chạy tốc độ cao trên sa mạc."""
Mahindra_Scorpio/105.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ bên đường."""
Mahindra_Scorpio/106.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, đang đỗ trên đường phố."""
Mahindra_Scorpio/107.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng từ phía sau ban ngày, ảnh studio."""
Mahindra_Scorpio/108.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, đang chạy trên sa mạc."""
Mahindra_Scorpio/109.jpg,"""Xe Mahindra Scorpio màu đỏ, kiểu SUV, chụp nghiêng ban ngày, đang chạy trên đường núi."""
